TIME_PERIOD,Value,Strategy ID,Fund name
2015-01-31,118.03643098375525,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-02-28,118.03710634497001,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-03-31,118.0362258699455,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-04-30,118.01150859341683,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-05-31,117.99888543832691,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-06-30,117.9826062188367,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-07-31,117.96617700695505,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-08-31,117.94773023179464,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-09-30,117.93082060754132,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-10-31,117.883953914365,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-11-30,117.83101896582976,"{""RF"",""EU""}","{""RF"",""EU""}"
2015-12-31,117.76716709567665,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-01-31,117.71180310058529,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-02-29,117.65718557344027,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-03-31,117.58951734016306,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-04-30,117.50941974885433,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-05-31,117.4238575314028,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-06-30,117.33229011308562,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-07-31,117.24468976566727,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-08-31,117.14682663976969,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-09-30,117.0308850807202,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-10-31,116.91524025290695,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-11-30,116.81253114219199,"{""RF"",""EU""}","{""RF"",""EU""}"
2016-12-31,116.69545298146159,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-01-31,116.6095729277003,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-02-28,116.50577010863569,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-03-31,116.39580913299788,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-04-30,116.30049124744609,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-05-31,116.19901088920919,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-06-30,116.09531295120642,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-07-31,115.99586910946445,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-08-31,115.89512360689491,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-09-30,115.78491453678686,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-10-31,115.67522380538396,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-11-30,115.561057120786,"{""RF"",""EU""}","{""RF"",""EU""}"
2017-12-31,115.44682176071586,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-01-31,115.34924908246361,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-02-28,115.25383945260559,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-03-31,115.15548620190911,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-04-30,115.06007334233841,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-05-31,114.96966485774799,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-06-30,114.87847559374514,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-07-31,114.7925621009238,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-08-31,114.71965445874523,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-09-30,114.63935250324866,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-10-31,114.54996577370221,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-11-30,114.45158147716646,"{""RF"",""EU""}","{""RF"",""EU""}"
2018-12-31,114.363411375758,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-01-31,114.28756661064287,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-02-28,114.2183463103304,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-03-31,114.13357281978418,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-04-30,114.05955377490011,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-05-31,113.97650685026345,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-06-30,113.88549869560305,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-07-31,113.78614219722442,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-08-31,113.68782173913414,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-09-30,113.58840757351832,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-10-31,113.49366476798953,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-11-30,113.39929067665155,"{""RF"",""EU""}","{""RF"",""EU""}"
2019-12-31,113.29770493639867,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-01-31,113.20278289230144,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-02-29,113.10524011002497,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-03-31,113.0293461621591,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-04-30,112.96318618404631,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-05-31,112.88483320796374,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-06-30,112.79730266086403,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-07-31,112.70396941816512,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-08-31,112.6060408497281,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-09-30,112.50282288369704,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-10-31,112.38918312338663,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-11-30,112.27592032890544,"{""RF"",""EU""}","{""RF"",""EU""}"
2020-12-31,112.15152729342934,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-01-31,112.04779584244804,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-02-28,111.95000505984883,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-03-31,111.83966683522313,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-04-30,111.73358491350763,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-05-31,111.62527093614604,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-06-30,111.51618474835935,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-07-31,111.40456489008847,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-08-31,111.28875408126349,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-09-30,111.16439159036082,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-10-31,111.04749552291406,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-11-30,110.89698487498413,"{""RF"",""EU""}","{""RF"",""EU""}"
2021-12-31,110.76972865739526,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-01-31,110.66385232352076,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-02-28,110.57006011275698,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-03-31,110.53875913818834,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-04-30,110.56660701676581,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-05-31,110.58954430267877,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-06-30,110.47856001379043,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-07-31,110.47481327221197,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-08-31,110.4036494314779,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-09-30,110.45538074544233,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-10-31,110.56854697444466,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-11-30,110.77863188916461,"{""RF"",""EU""}","{""RF"",""EU""}"
2022-12-31,111.06355188376874,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-01-31,111.46166734084925,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-02-28,111.96307207399778,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-03-31,112.5915759560058,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-04-30,113.25686487136379,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-05-31,113.96720993030752,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-06-30,114.67826123166799,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-07-31,115.438127371976,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-08-31,116.20620205679117,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-09-30,117.03038851087175,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-10-31,117.93112024300332,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-11-30,118.85117854993864,"{""RF"",""EU""}","{""RF"",""EU""}"
2023-12-31,119.81907939263073,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-01-31,120.79669628098755,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-02-29,121.7574311815179,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-03-31,122.7198527941166,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-04-30,123.66553191763478,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-05-31,124.5811539353726,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-06-30,125.4721088332163,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-07-31,126.32976803005438,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-08-31,127.17934051699744,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-09-30,128.03418316591709,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-10-31,128.82518034981177,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-11-30,129.55295183718889,"{""RF"",""EU""}","{""RF"",""EU""}"
2024-12-31,130.25700604787275,"{""RF"",""EU""}","{""RF"",""EU""}"
2007-08-31,100.0,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2007-09-30,91.61661377154007,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2007-10-31,91.22697311796341,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2007-11-30,83.09596118946844,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2007-12-31,81.890573204791,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-01-31,82.69586869052966,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-02-29,87.85774041595946,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-03-31,87.07680260292484,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-04-30,81.93794884745948,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-05-31,83.64577494249829,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-06-30,88.14415317054014,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-07-31,84.77371558776873,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-08-31,83.57620175536005,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-09-30,80.51102425064059,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-10-31,71.90547264657806,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-11-30,69.72880862053245,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2008-12-31,68.71279552955052,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-01-31,76.58724865602818,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-02-28,83.22712324934868,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-03-31,77.87114225392436,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-04-30,79.8331688891557,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-05-31,82.17354692405736,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-06-30,84.53958151555686,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-07-31,78.53896943428634,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-08-31,83.21225016497398,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-09-30,85.86705300623176,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-10-31,88.5176853862123,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-11-30,83.93658239281035,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2009-12-31,80.38863755227811,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-01-31,88.08373310771626,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-02-28,85.95033773530861,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-03-31,83.42364394306959,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-04-30,87.88266559280419,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-05-31,87.13469772790646,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-06-30,86.74435425918182,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-07-31,83.73219939260585,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-08-31,83.7666114775802,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-09-30,84.71608097707724,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-10-31,85.32796213485196,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-11-30,87.3413659286278,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2010-12-31,91.0230552881109,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-01-31,92.13045991421893,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-02-28,90.18518459116676,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-03-31,93.03046844657243,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-04-30,90.72389588681128,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-05-31,90.4114970702482,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-06-30,87.38796345453206,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-07-31,88.03748194887015,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-08-31,90.70179874975507,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-09-30,88.0746282803523,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-10-31,81.67567093251216,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-11-30,76.99969190155086,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2011-12-31,75.30154410428023,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-01-31,78.83128455298667,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-02-29,79.53182568575339,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-03-31,81.32494322486212,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-04-30,84.83757517399141,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-05-31,85.72334703884842,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-06-30,78.46626903030652,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-07-31,76.91682637031813,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-08-31,76.82691949900264,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-09-30,79.6043803945008,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-10-31,78.82804009916417,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-11-30,74.98967422177743,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2012-12-31,78.34053387682955,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-01-31,80.18147976336073,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-02-28,83.07782120427579,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-03-31,81.20386324090208,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-04-30,79.43265574100859,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-05-31,82.01401143727972,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-06-30,85.50435219888824,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-07-31,83.13978167200023,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-08-31,87.88195295141855,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-09-30,88.72023594047224,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-10-31,88.5562759667727,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-11-30,89.52070852943245,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2013-12-31,90.44546244679728,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-01-31,96.91161305647753,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-02-28,96.7346010333206,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-03-31,98.4854416529118,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-04-30,95.92321027073103,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-05-31,94.43263017786137,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-06-30,94.97202224453484,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-07-31,94.16408450640301,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-08-31,92.26626455184773,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-09-30,88.11450409191558,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-10-31,85.41140007464331,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-11-30,82.80065257718053,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2014-12-31,85.81436308971503,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-01-31,83.28302687213487,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-02-28,84.6846886118511,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-03-31,84.29541767960946,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-04-30,87.65413446047849,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-05-31,90.00196283704419,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-06-30,93.61981812574,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-07-31,92.46090374385727,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-08-31,98.95882136849616,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-09-30,100.8740745606639,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-10-31,95.10923977256958,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-11-30,94.05934129043624,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2015-12-31,99.39700458209354,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-01-31,97.85770361133491,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-02-29,100.42256768423978,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-03-31,105.46139960715887,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-04-30,106.61262412504895,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-05-31,107.33924163320623,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-06-30,99.91252245999048,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-07-31,102.96016517004581,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-08-31,107.1469177679121,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-09-30,109.46240224536353,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-10-31,109.09780157722562,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-11-30,111.66545740465115,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2016-12-31,111.05708670421555,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-01-31,115.4400047985796,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-02-28,115.61184122735119,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-03-31,112.54832605087263,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-04-30,116.16652853838875,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-05-31,116.60405703615558,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-06-30,120.47931092603389,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-07-31,121.84714715496646,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-08-31,121.04156491694741,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-09-30,120.6940206754818,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-10-31,118.09837120894043,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-11-30,118.32262887614026,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2017-12-31,122.20377290525494,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-01-31,122.80771937888878,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-02-28,125.52984119461236,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-03-31,123.6715417513928,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-04-30,121.98114149613049,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-05-31,123.08944219119498,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-06-30,121.46718218841363,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-07-31,116.77753465942975,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-08-31,119.3340154985266,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-09-30,116.56354341466128,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-10-31,112.92333886153529,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-11-30,110.05793788487821,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2018-12-31,109.68671486340426,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-01-31,110.13858695533517,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-02-28,106.72492365138973,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-03-31,103.83307560889332,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-04-30,103.76374865789397,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-05-31,108.67690647994667,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-06-30,102.57857922633434,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-07-31,100.12196744549746,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-08-31,99.47450963673501,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-09-30,97.51865204154633,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-10-31,99.14342900725418,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-11-30,103.27868680609166,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2019-12-31,109.00659473005656,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-01-31,110.07029078668845,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-02-29,109.66394219747102,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-03-31,98.56665391309119,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-04-30,110.00505490456915,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-05-31,111.50200611519354,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-06-30,109.29909768303635,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-07-31,114.71216317111733,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-08-31,120.62364537941909,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-09-30,121.91939141905682,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-10-31,124.77474398298085,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-11-30,128.42175074339096,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2020-12-31,138.81126678046994,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-01-31,144.63133709468923,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-02-28,149.5259259616113,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-03-31,146.1561688853589,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-04-30,150.00469396196655,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-05-31,147.84588860003575,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-06-30,144.476159329827,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-07-31,144.31251607292634,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-08-31,149.13643610099777,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-09-30,150.19322039913058,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-10-31,143.80138386866554,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-11-30,140.677136500788,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2021-12-31,138.97408694712047,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-01-31,134.62845843601406,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-02-28,134.86091843029993,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-03-31,138.86990189768372,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-04-30,135.94467460932285,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-05-31,133.8492680033934,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-06-30,129.7905927440559,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-07-31,129.46450925832147,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-08-31,131.5417483212432,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-09-30,123.80505679092796,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-10-31,121.49214755365126,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-11-30,115.33976927735156,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2022-12-31,119.75311769383298,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-01-31,115.55562776322479,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-02-28,115.94857566025182,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-03-31,107.83453876028902,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-04-30,105.48507938515023,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-05-31,107.89217128624253,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-06-30,103.72695558720456,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-07-31,104.21775356209078,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-08-31,104.17547191698533,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-09-30,101.46810277129502,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-10-31,97.36494507847064,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-11-30,97.48475387110308,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2023-12-31,103.22584599295266,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-01-31,100.69973227538037,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-02-29,95.4378652394959,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-03-31,93.91511206432997,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-04-30,96.20126303841063,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-05-31,100.61621782806687,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-06-30,97.33868627951057,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-07-31,101.58576817486748,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-08-31,97.06167114054222,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-09-30,96.78613655580234,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-10-31,96.40109814421766,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-11-30,95.59328091578455,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2024-12-31,97.97107690207089,"{""SMB"",""EU""}","{""SMB"",""EU""}"
2007-08-31,100.0,"{""SMB"",""US""}","{""SMB"",""US""}"
2007-09-30,95.5924395232386,"{""SMB"",""US""}","{""SMB"",""US""}"
